experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,cloud_llm_retry_wait_ms,error
cognee_conv0_constrained,2026-05-16T01:58:22.030444+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,16,,,,,,52,"[2023-06-09T19:55:00+00:00] Caroline: Congrats, Melanie! You both looked so great on your wedding day! Wishing you many ",,3,,,,150.0,30.0,512.0,3411.9237050035736,3158.212521004316,253.71118399925763,50364000,1304454000,0.0,0.0,0.0,3727360.0,1221,898,0,0.0,1131,0.00022753,1131,0.00022753,,,,
cognee_conv0_constrained,2026-05-16T01:58:25.879784+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,17,,,,,,53,"[2023-06-09T19:55:00+00:00] Melanie: Thanks, Caroline! Appreciate your kind words. Looking forward to more happy years. ",,3,,,,150.0,30.0,512.0,3848.741655005142,3595.84667099989,252.8949840052519,15559000,1426494000,0.0,0.0,0.0,2531328.0,1437,965,0,0.0,1179,0.00024287,1179,0.00024287,,,,
cognee_conv0_constrained,2026-05-16T01:58:28.793804+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,18,,,,,,54,[2023-06-09T19:55:00+00:00] Caroline: Looks like you had a great day! How was it? You all look so happy!,,3,,,,150.0,30.0,512.0,2913.41294299491,2554.5828369940864,358.83010600082343,48745000,1169215000,0.0,0.0,0.0,2916352.0,1184,882,0,0.0,961,0.00016161,961,0.00016161,,,,
cognee_conv0_constrained,2026-05-16T01:58:32.898468+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,19,,,,,,55,"[2023-06-09T19:55:00+00:00] Melanie: It so fun! We played games, ate good food, and just hung out together. Family momen",,3,,,,150.0,30.0,512.0,4104.113547997258,3646.940799000731,457.17274899652693,55027000,1332540000,0.0,0.0,0.0,3227648.0,1287,963,0,0.0,1147,0.00023069,1147,0.00023069,,,,
cognee_conv0_constrained,2026-05-16T01:58:36.676385+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,20,,,,,,56,"[2023-06-09T19:55:00+00:00] Caroline: Sounds great, Mel! Glad you had a great time. Cherish the moments - they're the be",,3,,,,150.0,30.0,512.0,3777.3660849998123,3318.992470005469,458.37361499434337,51740000,1631331000,0.0,0.0,0.0,3457024.0,1269,964,0,0.0,1176,0.00025079,1176,0.00025079,,,,
cognee_conv0_constrained,2026-05-16T01:58:39.982577+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,21,,,,,,57,"[2023-06-09T19:55:00+00:00] Melanie: Absolutely, Caroline! I cherish time with family. It's when I really feel alive and",,3,,,,150.0,30.0,512.0,3305.6289090018254,2949.6708439983195,355.9580650035059,13269000,1472966000,0.0,0.0,0.0,2830336.0,1273,964,0,0.0,1120,0.00022131,1120,0.00022131,,,,
cognee_conv0_constrained,2026-05-16T01:58:45.608710+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,22,,,,,,58,"[2023-06-09T19:55:00+00:00] Caroline: I 100% agree, Mel. Hanging with loved ones is amazing and brings so much happiness",,3,,,,150.0,30.0,512.0,5625.576003003516,5166.492966003716,459.08303699980024,57062000,1853437000,0.0,0.0,0.0,4157440.0,1328,964,0,0.0,1375,0.00031479,1375,0.00031479,,,,
cognee_conv0_constrained,2026-05-16T01:58:49.134552+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,0,,,,,,59,[2023-06-27T10:37:00+00:00] Caroline: Hey Melanie! Long time no talk! A lot's been going on in my life! Take a look at t,,4,,,,150.0,30.0,512.0,3523.0629530051374,3167.6743740026723,355.3885790024651,52070000,1193096000,0.0,0.0,0.0,3788800.0,1301,898,0,0.0,1078,0.00020379,1078,0.00020379,,,,
cognee_conv0_constrained,2026-05-16T01:58:53.633457+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,1,,,,,,60,"[2023-06-27T10:37:00+00:00] Melanie: Hey, Caroline! Nice to hear from you! Love the necklace, any special meaning to it?",,4,,,,150.0,30.0,512.0,4498.363029997563,4294.395906996215,203.96712300134823,53066000,1390184000,0.0,0.0,0.0,3248128.0,1267,963,0,0.0,1224,0.00027005,1224,0.00027005,,,,
cognee_conv0_constrained,2026-05-16T01:58:57.958002+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,2,,,,,,61,"[2023-06-27T10:37:00+00:00] Caroline: Thanks, Melanie! This necklace is super special to me - a gift from my grandma in ",,4,,,,150.0,30.0,512.0,4323.7686380016385,4120.411178999348,203.35745900229085,52465000,1453845000,0.0,0.0,0.0,3362816.0,1389,899,0,0.0,1498,0.00033253,1498,0.00033253,,,,
cognee_conv0_constrained,2026-05-16T01:59:01.771340+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,3,,,,,,62,"[2023-06-27T10:37:00+00:00] Melanie: That's gorgeous, Caroline! It's awesome what items can mean so much to us, right? G",,4,,,,150.0,30.0,512.0,3812.7656930009834,3303.4724890021607,509.2932039988227,152586000,1512701000,0.0,0.0,0.0,3796992.0,1316,897,0,0.0,1162,0.00022965,1162,0.00022965,,,,
cognee_conv0_constrained,2026-05-16T01:59:07.802634+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,4,,,,,,63,"[2023-06-27T10:37:00+00:00] Caroline: Yep, Melanie! I've got some other stuff with sentimental value, like my hand-paint",,4,,,,150.0,30.0,512.0,6030.735508000362,5826.14463599748,204.59087200288195,57618000,1686777000,0.0,0.0,0.0,2883584.0,1407,963,0,0.0,1500,0.00034691,1500,0.00034691,,,,
cognee_conv0_constrained,2026-05-16T01:59:12.499576+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,5,,,,,,64,"[2023-06-27T10:37:00+00:00] Melanie: That sounds great, Caroline! It's awesome having stuff around that make us think of",,4,,,,150.0,30.0,512.0,4696.376154002792,4136.8377530016005,559.5384010011912,54394000,1599046000,0.0,0.0,0.0,3940352.0,1397,965,0,0.0,1325,0.00028095,1325,0.00028095,,,,
cognee_conv0_constrained,2026-05-16T01:59:15.752694+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,6,,,,,,65,"[2023-06-27T10:37:00+00:00] Caroline: Sounds great, Mel. Glad you made some new family mems. How was it? Anything fun?",,4,,,,150.0,30.0,512.0,3252.5803559983615,2845.578365995607,407.0019900027546,13727000,1236975000,0.0,0.0,0.0,2330624.0,1199,896,0,0.0,1022,0.00018217,1022,0.00018217,,,,
cognee_conv0_constrained,2026-05-16T01:59:21.862244+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,7,,,,,,66,"[2023-06-27T10:37:00+00:00] Melanie: It was an awesome time, Caroline! We explored nature, roasted marshmallows around t",,4,,,,150.0,30.0,512.0,6108.939854995697,5701.4286359990365,407.5112189966603,82738000,1623721000,0.0,0.0,0.0,5054464.0,1388,898,0,0.0,1553,0.00036823,1553,0.00036823,,,,
cognee_conv0_constrained,2026-05-16T01:59:25.775121+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,8,,,,,,67,"[2023-06-27T10:37:00+00:00] Caroline: That's awesome, Melanie! Family moments like that are so special. Glad y'all had s",,4,,,,150.0,30.0,512.0,3912.299186005839,3250.062375998823,662.2368100070162,24009000,1458860000,0.0,0.0,0.0,3223552.0,1284,963,0,0.0,1042,0.00019095,1042,0.00019095,,,,
cognee_conv0_constrained,2026-05-16T01:59:29.879277+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,9,,,,,,68,"[2023-06-27T10:37:00+00:00] Melanie: Thanks, Caroline! Family time matters to me. What's up with you lately?",,4,,,,150.0,30.0,512.0,4103.540361000341,3899.8563580025802,203.68400299776113,54203000,1328438000,0.0,0.0,0.0,2736128.0,1256,952,0,0.0,1072,0.00021725,1072,0.00021725,,,,
cognee_conv0_constrained,2026-05-16T01:59:33.293418+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,10,,,,,,69,"[2023-06-27T10:37:00+00:00] Caroline: Lately, I've been looking into counseling and mental health as a career. I want to",,4,,,,150.0,30.0,512.0,3413.6226200062083,3209.5069520000834,204.1156680061249,49868000,1587678000,0.0,0.0,0.0,2899968.0,1302,897,0,0.0,1094,0.00020451,1094,0.00020451,,,,
cognee_conv0_constrained,2026-05-16T01:59:36.861535+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,11,,,,,,70,[2023-06-27T10:37:00+00:00] Melanie: Sounds great! What kind of counseling and mental health services do you want to per,,4,,,,150.0,30.0,512.0,3567.57826100511,3110.711050001555,456.867211003555,15746000,1548980000,0.0,0.0,0.0,4136960.0,1206,898,0,0.0,1068,0.00020667,1068,0.00020667,,,,
cognee_conv0_constrained,2026-05-16T01:59:42.541541+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,12,,,,,,71,"[2023-06-27T10:37:00+00:00] Caroline: I'm still figuring out the details, but I'm thinking of working with trans people,",,4,,,,150.0,30.0,512.0,5679.429097006505,5476.322985006846,203.10611199965933,90612000,1825777000,0.0,0.0,0.0,3186688.0,1538,898,0,0.0,1705,0.00040327,1705,0.00040327,,,,
cognee_conv0_constrained,2026-05-16T01:59:46.119641+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,13,,,,,,72,"[2023-06-27T10:37:00+00:00] Melanie: Woah, Caroline, it sounds like you're doing some impressive work. It's inspiring to",,4,,,,150.0,30.0,512.0,3577.5217920017894,2661.988100000599,915.5336920011905,16789000,1340908000,0.0,0.0,0.0,3420160.0,1282,898,0,0.0,1084,0.00019993,1084,0.00019993,,,,
cognee_conv0_constrained,2026-05-16T01:59:51.922409+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,14,,,,,,73,"[2023-06-27T10:37:00+00:00] Caroline: Thanks, Melanie. It really mattered. My own journey and the support I got made a h",,4,,,,150.0,30.0,512.0,5802.165232998959,5141.130970005179,661.0342629937804,57299000,1556544000,0.0,0.0,0.0,4849664.0,1468,897,0,0.0,1627,0.00038391,1627,0.00038391,,,,
cognee_conv0_constrained,2026-05-16T01:59:55.860548+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,15,,,,,,74,"[2023-06-27T10:37:00+00:00] Melanie: Wow, Caroline! You've gained so much from your own experience. Your passion and har",,4,,,,150.0,30.0,512.0,3937.547978006478,3580.3866400019615,357.16133800451644,53004000,1372243000,0.0,0.0,0.0,2752512.0,1275,898,0,0.0,1233,0.00026343,1233,0.00026343,,,,
cognee_conv0_constrained,2026-05-16T01:59:59.820074+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,16,,,,,,75,"[2023-06-27T10:37:00+00:00] Caroline: Thanks, Melanie! Your kind words mean a lot.",,4,,,,150.0,30.0,512.0,3958.9366069994867,3754.972798000381,203.96380899910582,51735000,1394266000,0.0,0.0,0.0,3362816.0,1164,860,0,0.0,1101,0.00022813,1101,0.00022813,,,,
cognee_conv0_constrained,2026-05-16T02:00:03.943245+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,17,,,,,,76,[2023-06-27T10:37:00+00:00] Melanie: Congrats Caroline! Good on you for going after what you really care about.,,4,,,,150.0,30.0,512.0,4122.6005390053615,3918.3156990038697,204.28484000149183,56093000,1658795000,0.0,0.0,0.0,3903488.0,1242,890,0,0.0,1136,0.00023683,1136,0.00023683,,,,
cognee_conv0_constrained,2026-05-16T02:00:08.018598+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,0,,,,,,77,"[2023-07-03T13:36:00+00:00] Caroline: Since we last spoke, some big things have happened. Last week I went to an LGBTQ+ ",,5,,,,150.0,30.0,512.0,4074.748983999598,3819.4544360012515,255.2945479983464,53030000,1417091000,0.0,0.0,0.0,3862528.0,1400,965,0,0.0,1283,0.00026369,1283,0.00026369,,,,
cognee_conv0_constrained,2026-05-16T02:00:12.534016+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,1,,,,,,78,"[2023-07-03T13:36:00+00:00] Melanie: Wow, Caroline, sounds like the parade was an awesome experience! It's great to see ",,5,,,,150.0,30.0,512.0,4514.825510006631,4057.292502002383,457.5330080042477,54846000,1682889000,0.0,0.0,0.0,4186112,1371,963,0,0.0,1310,0.00028051,1310,0.00028051,,,,
cognee_conv0_constrained,2026-05-16T02:00:17.620055+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,2,,,,,,79,"[2023-07-03T13:36:00+00:00] Caroline: Thanks, Mel! It really motivated me for sure. Talking to the community made me wan",,5,,,,150.0,30.0,512.0,5085.455111002375,4627.461666001182,457.9934450011933,56624000,1590356000,0.0,0.0,0.0,4259840.0,1341,896,0,0.0,1460,0.00033077,1460,0.00033077,,,,
cognee_conv0_constrained,2026-05-16T02:00:22.732279+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,3,,,,,,80,"[2023-07-03T13:36:00+00:00] Melanie: Wow, Caroline! That's great! I just signed up for a pottery class yesterday. It's l",,5,,,,150.0,30.0,512.0,5111.649391998071,4805.927153000084,305.722238997987,54766000,1743209000,0.0,0.0,0.0,4874240.0,1491,963,0,0.0,1341,0.00028965,1341,0.00028965,,,,
cognee_conv0_constrained,2026-05-16T02:00:27.092806+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,4,,,,,,81,"[2023-07-03T13:36:00+00:00] Caroline: Wow, Melanie! I'm getting creative too, just learning the piano. What made you try",,5,,,,150.0,30.0,512.0,4359.962974995142,4155.973011998867,203.9899629962747,17224000,1394748000,0.0,0.0,0.0,3194880.0,1274,964,0,0.0,1102,0.00022237,1102,0.00022237,,,,
cognee_conv0_constrained,2026-05-16T02:00:30.943472+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,5,,,,,,82,"[2023-07-03T13:36:00+00:00] Melanie: I'm a big fan of pottery - the creativity and skill is awesome. Plus, making it is ",,5,,,,150.0,30.0,512.0,3850.06039399741,3392.206101998454,457.8542919989559,51171000,1722091000,0.0,0.0,0.0,3035136.0,1431,962,0,0.0,1062,0.00019819,1062,0.00019819,,,,
cognee_conv0_constrained,2026-05-16T02:00:34.379989+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,6,,,,,,83,[2023-07-03T13:36:00+00:00] Caroline: That bowl is gorgeous! The black and white design looks so fancy. Did you make it?,,5,,,,150.0,30.0,512.0,3435.9764519977034,3231.8655839990242,204.11086799867917,49939000,1346529000,0.0,0.0,0.0,3141632.0,1265,962,0,0.0,1125,0.00022373,1125,0.00022373,,,,
cognee_conv0_constrained,2026-05-16T02:00:37.994681+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,7,,,,,,84,"[2023-07-03T13:36:00+00:00] Melanie: Thanks, Caroline! Yeah, I made this bowl in my class. It took some work, but I'm pr",,5,,,,150.0,30.0,512.0,3614.0965490048984,3410.921954004152,203.1745950007462,51411000,1353303000,0.0,0.0,0.0,4132864.0,1282,964,0,0.0,1233,0.00026483,1233,0.00026483,,,,
cognee_conv0_constrained,2026-05-16T02:00:40.933502+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,8,,,,,,85,[2023-07-03T13:36:00+00:00] Caroline: Nice job! You really put in the work and it definitely shows. Your creativity look,,5,,,,150.0,30.0,512.0,2938.23300999793,2581.3716819975525,356.8613280003774,12533000,1487391000,0.0,0.0,0.0,2580480.0,1273,962,0,0.0,950,0.00015875,950,0.00015875,,,,
cognee_conv0_constrained,2026-05-16T02:00:44.444701+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,9,,,,,,86,"[2023-07-03T13:36:00+00:00] Melanie: Thanks, Caroline! Your kind words mean a lot. Pottery is a huge part of my life, no",,5,,,,150.0,30.0,512.0,3510.6403089957894,3306.420396998874,204.21991199691547,49722000,1662585000,0.0,0.0,0.0,3891200.0,1361,964,0,0.0,1273,0.00025987,1273,0.00025987,,,,
cognee_conv0_constrained,2026-05-16T02:00:50.325259+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,10,,,,,,87,"[2023-07-03T13:36:00+00:00] Caroline: Wow, Mel, I'm so stoked for you that art is helping you express yourself and bring",,5,,,,150.0,30.0,512.0,5879.938131001836,5675.755664000462,204.18246700137388,57893000,1433849000,0.0,0.0,0.0,4059136.0,1221,898,0,0.0,1201,0.00025317,1201,0.00025317,,,,
cognee_conv0_constrained,2026-05-16T02:00:54.832813+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,11,,,,,,88,"[2023-07-03T13:36:00+00:00] Melanie: Thanks, Caroline! I'm excited to see where pottery takes me. Anything coming up you",,5,,,,150.0,30.0,512.0,4506.984507002926,4304.368179000448,202.61632800247753,53081000,1569183000,0.0,0.0,0.0,3575808.0,1289,964,0,0.0,1033,0.00018993,1033,0.00018993,,,,
cognee_conv0_constrained,2026-05-16T02:00:58.876906+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,12,,,,,,89,[2023-07-03T13:36:00+00:00] Caroline: Thanks Mel! I'm going to a transgender conference this month. I'm so excited to me,,5,,,,150.0,30.0,512.0,4043.495187004737,3839.400928001851,204.09425900288625,52108000,1762096000,0.0,0.0,0.0,3735552.0,1350,965,0,0.0,1273,0.00027673,1273,0.00027673,,,,
cognee_conv0_constrained,2026-05-16T02:01:03.752305+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,13,,,,,,90,"[2023-07-03T13:36:00+00:00] Melanie: Sounds awesome, Caroline! Have a great time and learn a lot. Have fun!",,5,,,,150.0,30.0,512.0,4874.802683996677,4670.651354994334,204.15132900234312,54552000,1515454000,0.0,0.0,0.0,4022272.0,1187,885,0,0.0,1154,0.00024177,1154,0.00024177,,,,
cognee_conv0_constrained,2026-05-16T02:01:08.474032+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,14,,,,,,91,"[2023-07-03T13:36:00+00:00] Caroline: Cool, thanks Mel! Can't wait. I'll keep ya posted. Bye!",,5,,,,150.0,30.0,512.0,4721.16164000181,4518.096963001881,203.06467699992936,52366000,1443151000,0.0,0.0,0.0,3751936.0,1173,871,0,0.0,1095,0.00021629,1095,0.00021629,,,,
cognee_conv0_constrained,2026-05-16T02:01:14.431376+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,15,,,,,,92,"[2023-07-03T13:36:00+00:00] Melanie: Bye, Caroline! Can't wait to hear about it. Have fun and stay safe!",,5,,,,150.0,30.0,512.0,5956.791081996926,5752.988681000716,203.80240099621005,56600000,1507940000,0.0,0.0,0.0,3297280.0,1184,882,0,0.0,1175,0.00025321,1175,0.00025321,,,,
cognee_conv0_constrained,2026-05-16T02:01:19.498329+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,0,,,,,,93,[2023-07-06T20:18:00+00:00] Caroline: Hey Mel! Long time no talk. Lots has been going on since then!,,6,,,,150.0,30.0,512.0,5066.399520997948,4607.804997998755,458.5945229991921,55073000,1696901000,0.0,0.0,0.0,3690496.0,1179,878,0,0.0,1107,0.00022549,1107,0.00022549,,,,
cognee_conv0_constrained,2026-05-16T02:01:23.852351+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,1,,,,,,94,[2023-07-06T20:18:00+00:00] Melanie: Hey Caroline! Missed you. Anything new? Spill the beans!,,6,,,,150.0,30.0,512.0,4353.454721000162,4150.5207490044995,202.93397199566243,52213000,1427023000,0.0,0.0,0.0,4161536.0,1172,872,0,0.0,1124,0.00023459,1124,0.00023459,,,,
cognee_conv0_constrained,2026-05-16T02:01:29.933986+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,2,,,,,,95,"[2023-07-06T20:18:00+00:00] Caroline: Since our last chat, I've been looking into counseling or mental health work more.",,6,,,,150.0,30.0,512.0,6081.090582003526,5725.65673400095,355.43384800257627,57515000,1603508000,0.0,0.0,0.0,4431872.0,1336,898,0,0.0,1360,0.00030085,1360,0.00030085,,,,
cognee_conv0_constrained,2026-05-16T02:01:37.183660+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,3,,,,,,96,"[2023-07-06T20:18:00+00:00] Melanie: That's awesome, Caroline! Congrats on following your dreams. Yesterday I took the k",,6,,,,150.0,30.0,512.0,7249.075069004903,6589.013402001001,660.0616670039017,61698000,1865659000,0.0,0.0,0.0,4620288.0,1473,963,0,0.0,1354,0.00029917,1354,0.00029917,,,,
cognee_conv0_constrained,2026-05-16T02:01:42.135187+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,4,,,,,,97,"[2023-07-06T20:18:00+00:00] Caroline: Melanie, that's a great pic! That must have been awesome. What were they so stoked",,6,,,,150.0,30.0,512.0,4950.874506001128,4088.7261020034202,862.1484039977076,56030000,1581635000,0.0,0.0,0.0,3702784.0,1272,965,0,0.0,1032,0.00018701,1032,0.00018701,,,,
cognee_conv0_constrained,2026-05-16T02:01:47.358583+00:00,cognee_conv0_constrained_702cc703,f6cc56e8d82a8a9cac0fbf44e8270da5,,load,cognee,constrained,0,5,,,,,,98,[2023-07-06T20:18:00+00:00] Melanie: They were stoked for the dinosaur exhibit! They love learning about animals and the,,6,,,,150.0,30.0,512.0,5222.846109994862,5018.807609994838,204.03850000002421,54605000,1463803000,0.0,0.0,0.0,2695168.0,1257,898,0,0.0,1180,0.00023665,1180,0.00023665,,,,
