experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,error
graphiti_conv0_constrained,2026-05-13T08:15:50.098432+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,19,,,,,,55,"Melanie: It so fun! We played games, ate good food, and just hung out together. Family moments make life awesome.",,3,,,,150.0,30.0,512.0,9693.234999998822,9338.64934500889,354.58565498993266,88065000,207668000,0.0,0.0,0.0,2174976.0,1291,964,0,0.0,4969,0.00078668,4969,0.00078668,,,
graphiti_conv0_constrained,2026-05-13T08:15:54.223603+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,20,,,,,,56,"Caroline: Sounds great, Mel! Glad you had a great time. Cherish the moments - they're the best!",,3,,,,150.0,30.0,512.0,4124.697892999393,3870.812613007729,253.885279991664,44532000,207366000,0.0,0.0,0.0,1110016.0,1273,947,0,0.0,4945,0.00078668,4945,0.00078668,,,
graphiti_conv0_constrained,2026-05-13T08:15:57.519960+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,21,,,,,,57,"Melanie: Absolutely, Caroline! I cherish time with family. It's when I really feel alive and happy.",,3,,,,150.0,30.0,512.0,3295.84667099698,3092.841378005687,203.00529299129266,42788000,136359000,0.0,0.0,0.0,16384.0,1277,950,0,0.0,4907,0.00078008,4907,0.00078008,,,
graphiti_conv0_constrained,2026-05-13T08:16:01.104092+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,22,,,,,,58,"Caroline: I 100% agree, Mel. Hanging with loved ones is amazing and brings so much happiness. Those moments really make ",,3,,,,150.0,30.0,512.0,3583.641656994587,3380.428001997643,203.21365499694366,8786000,136255000,0.0,0.0,0.0,1085440.0,1332,972,0,0.0,4935,0.00078518,4935,0.00078518,,,
graphiti_conv0_constrained,2026-05-13T08:16:05.613421+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,0,,,,,,59,Caroline: Hey Melanie! Long time no talk! A lot's been going on in my life! Take a look at this.,,4,,,,150.0,30.0,512.0,4508.809619001113,4254.782352989423,254.0272660116898,44560000,209504000,0.0,0.0,0.0,2138112.0,1371,945,0,0.0,4864,0.00077138,4864,0.00077138,,,
graphiti_conv0_constrained,2026-05-13T08:16:18.759842+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,1,,,,,,60,"Melanie: Hey, Caroline! Nice to hear from you! Love the necklace, any special meaning to it?",,4,,,,150.0,30.0,512.0,13145.941874012351,12892.201455004397,253.7404190079542,123576000,570581000,0.0,0.0,0.0,1568768.0,1271,944,0,0.0,7445,0.00118202,7445,0.00118202,,,
graphiti_conv0_constrained,2026-05-13T08:16:47.131234+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,2,,,,,,61,"Caroline: Thanks, Melanie! This necklace is super special to me - a gift from my grandma in my home country, Sweden. She",,4,,,,150.0,30.0,512.0,28370.846059988253,28167.950529998052,202.89552999020088,212245000,1018530000,0.0,0.0,0.0,90112.0,1525,1038,0,0.0,12175,0.00202081,12175,0.00202081,,,
graphiti_conv0_constrained,2026-05-13T08:17:00.031446+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,3,,,,,,62,"Melanie: That's gorgeous, Caroline! It's awesome what items can mean so much to us, right? Got any other objects that yo",,4,,,,150.0,30.0,512.0,12899.684085990884,12395.886973987217,503.7971120036673,123734000,236090000,0.0,0.0,0.0,2588672.0,1386,971,0,0.0,4986,0.00078878,4986,0.00078878,,,
graphiti_conv0_constrained,2026-05-13T08:17:12.799695+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,4,,,,,,63,"Caroline: Yep, Melanie! I've got some other stuff with sentimental value, like my hand-painted bowl. A friend made it fo",,4,,,,150.0,30.0,512.0,12767.739843999152,12564.643839999917,203.0960039992351,92462000,368953000,0.0,0.0,0.0,45056.0,1411,972,0,0.0,7843,0.0012342,7843,0.0012342,,,
graphiti_conv0_constrained,2026-05-13T08:17:39.479078+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,5,,,,,,64,"Melanie: That sounds great, Caroline! It's awesome having stuff around that make us think of good connections and times.",,4,,,,150.0,30.0,512.0,26678.886642999714,26475.951642001746,202.93500099796802,245905000,546042000,0.0,0.0,0.0,1482752.0,1467,1038,0,0.0,8029,0.00126188,8029,0.00126188,,,
graphiti_conv0_constrained,2026-05-13T08:17:55.507620+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,6,,,,,,65,"Caroline: Sounds great, Mel. Glad you made some new family mems. How was it? Anything fun?",,4,,,,150.0,30.0,512.0,16028.048453008523,15774.47113499511,253.57731801341288,127638000,441520000,0.0,0.0,0.0,2609152.0,1335,1008,0,0.0,5082,0.00080408,5082,0.00080408,,,
graphiti_conv0_constrained,2026-05-13T08:18:33.721844+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,7,,,,,,66,"Melanie: It was an awesome time, Caroline! We explored nature, roasted marshmallows around the campfire and even went on",,4,,,,150.0,30.0,512.0,38213.724478991935,38011.44086298882,202.28361600311473,324478000,1462873000,0.0,0.0,0.0,151552.0,1590,1103,0,0.0,14283,0.00242073,14283,0.00242073,,,
graphiti_conv0_constrained,2026-05-13T08:18:44.797750+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,8,,,,,,67,"Caroline: That's awesome, Melanie! Family moments like that are so special. Glad y'all had such a great time.",,4,,,,150.0,30.0,512.0,11075.374701002147,10571.177121004439,504.1975799977081,87566000,265809000,0.0,0.0,0.0,2875392.0,1330,1002,0,0.0,5163,0.00081938,5163,0.00081938,,,
graphiti_conv0_constrained,2026-05-13T08:19:05.537922+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,9,,,,,,68,"Melanie: Thanks, Caroline! Family time matters to me. What's up with you lately?",,4,,,,150.0,30.0,512.0,20739.672844996676,20536.650142996223,203.02270200045314,166757000,555535000,0.0,0.0,0.0,20480.0,1326,998,0,0.0,5156,0.00081788,5156,0.00081788,,,
graphiti_conv0_constrained,2026-05-13T08:19:15.317100+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,10,,,,,,69,"Caroline: Lately, I've been looking into counseling and mental health as a career. I want to help people who have gone t",,4,,,,150.0,30.0,512.0,9778.665339006693,9576.575287006563,202.09005200013053,85742000,190180000,0.0,0.0,0.0,1126400.0,1372,971,0,0.0,5149,0.00081458,5149,0.00081458,,,
graphiti_conv0_constrained,2026-05-13T08:19:20.186832+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,11,,,,,,70,Melanie: Sounds great! What kind of counseling and mental health services do you want to persue?,,4,,,,150.0,30.0,512.0,4869.214491001912,4616.804421006236,252.41006999567617,45106000,159273000,0.0,0.0,0.0,2228224.0,1276,946,0,0.0,5140,0.00081458,5140,0.00081458,,,
graphiti_conv0_constrained,2026-05-13T08:19:34.364551+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,12,,,,,,71,"Caroline: I'm still figuring out the details, but I'm thinking of working with trans people, helping them accept themsel",,4,,,,150.0,30.0,512.0,14177.198396995664,13720.559369001421,456.6390279942425,133038000,397079000,0.0,0.0,0.0,1515520.0,1608,972,0,0.0,8393,0.00132037,8393,0.00132037,,,
graphiti_conv0_constrained,2026-05-13T08:19:39.045837+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,13,,,,,,72,"Melanie: Woah, Caroline, it sounds like you're doing some impressive work. It's inspiring to see your dedication to help",,4,,,,150.0,30.0,512.0,4680.753866996383,4477.805493996129,202.94837300025392,13147000,159385000,0.0,0.0,0.0,24576.0,1352,969,0,0.0,5183,0.00081878,5183,0.00081878,,,
graphiti_conv0_constrained,2026-05-13T08:19:49.909520+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,14,,,,,,73,"Caroline: Thanks, Melanie. It really mattered. My own journey and the support I got made a huge difference. Now I want t",,4,,,,150.0,30.0,512.0,10863.182449000305,10661.30854000221,201.87390899809543,121765000,413339000,0.0,0.0,0.0,1130496.0,1538,971,0,0.0,5262,0.00083018,5262,0.00083018,,,
graphiti_conv0_constrained,2026-05-13T08:20:11.733897+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,15,,,,,,74,"Melanie: Wow, Caroline! You've gained so much from your own experience. Your passion and hard work to help others is awe",,4,,,,150.0,30.0,512.0,21823.889970997698,21469.17012000631,354.7198509913869,170274000,491609000,0.0,0.0,0.0,2551808.0,1411,1036,0,0.0,6418,0.00101108,6418,0.00101108,,,
graphiti_conv0_constrained,2026-05-13T08:20:18.159217+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,16,,,,,,75,"Caroline: Thanks, Melanie! Your kind words mean a lot.",,4,,,,150.0,30.0,512.0,6424.814454003354,6222.018572996603,202.79588100675028,48929000,162245000,0.0,0.0,0.0,20480.0,1234,906,0,0.0,5166,0.00081488,5166,0.00081488,,,
graphiti_conv0_constrained,2026-05-13T08:20:28.417701+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,17,,,,,,76,Melanie: Congrats Caroline! Good on you for going after what you really care about.,,4,,,,150.0,30.0,512.0,10258.00436300051,10054.989557000226,203.014806000283,85935000,215461000,0.0,0.0,0.0,1097728.0,1312,934,0,0.0,5159,0.00081608,5159,0.00081608,,,
graphiti_conv0_constrained,2026-05-13T08:20:50.166581+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,0,,,,,,77,"Caroline: Since we last spoke, some big things have happened. Last week I went to an LGBTQ+ pride parade. Everyone was s",,5,,,,150.0,30.0,512.0,21748.392217006767,21495.71272499452,252.67949201224837,207290000,482745000,0.0,0.0,0.0,2609152.0,1470,1038,0,0.0,8306,0.00130777,8306,0.00130777,,,
graphiti_conv0_constrained,2026-05-13T08:20:56.496742+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,1,,,,,,78,"Melanie: Wow, Caroline, sounds like the parade was an awesome experience! It's great to see the love and support for the",,5,,,,150.0,30.0,512.0,6329.663038995932,6126.787146000424,202.87589299550746,48677000,332431000,0.0,0.0,0.0,45056.0,1375,971,0,0.0,6295,0.00099301,6295,0.00099301,,,
graphiti_conv0_constrained,2026-05-13T08:21:17.425482+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,2,,,,,,79,"Caroline: Thanks, Mel! It really motivated me for sure. Talking to the community made me want to use my story to help ot",,5,,,,150.0,30.0,512.0,20928.264104004484,20522.92852399114,405.33558001334313,168059000,303802000,0.0,0.0,0.0,2527232.0,1477,1037,0,0.0,5234,0.00082688,5234,0.00082688,,,
graphiti_conv0_constrained,2026-05-13T08:21:41.723287+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,3,,,,,,80,"Melanie: Wow, Caroline! That's great! I just signed up for a pottery class yesterday. It's like therapy for me, letting ",,5,,,,150.0,30.0,512.0,24297.307189990534,24094.304702986847,203.00248700368684,211707000,470347000,0.0,0.0,0.0,61440.0,1561,1038,0,0.0,10441,0.00168356,10441,0.00168356,,,
graphiti_conv0_constrained,2026-05-13T08:22:02.058974+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,4,,,,,,81,"Caroline: Wow, Melanie! I'm getting creative too, just learning the piano. What made you try pottery?",,5,,,,150.0,30.0,512.0,20335.192409998854,20132.324866994168,202.867543004686,171153000,722243000,0.0,0.0,0.0,1568768.0,1344,1017,0,0.0,8277,0.00130077,8277,0.00130077,,,
graphiti_conv0_constrained,2026-05-13T08:22:06.900160+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,5,,,,,,82,"Melanie: I'm a big fan of pottery - the creativity and skill is awesome. Plus, making it is so calming. Look at this!",,5,,,,150.0,30.0,512.0,4840.683176997118,4637.7909619914135,202.8922150057042,46489000,174110000,0.0,0.0,0.0,2621440.0,1435,968,0,0.0,5178,0.00082388,5178,0.00082388,,,
graphiti_conv0_constrained,2026-05-13T08:22:21.614101+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,6,,,,,,83,Caroline: That bowl is gorgeous! The black and white design looks so fancy. Did you make it?,,5,,,,150.0,30.0,512.0,14713.451508010621,14510.396104000392,203.0554040102288,126924000,531556000,0.0,0.0,0.0,57344.0,1269,944,0,0.0,8294,0.00130217,8294,0.00130217,,,
graphiti_conv0_constrained,2026-05-13T08:22:45.237993+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,7,,,,,,84,"Melanie: Thanks, Caroline! Yeah, I made this bowl in my class. It took some work, but I'm pretty proud of it.",,5,,,,150.0,30.0,512.0,23623.381932004122,23166.852651003865,456.52928100025747,172884000,491474000,0.0,0.0,0.0,3108864.0,1352,1026,0,0.0,6197,0.0009739,6197,0.0009739,,,
graphiti_conv0_constrained,2026-05-13T08:22:49.355734+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,8,,,,,,85,Caroline: Nice job! You really put in the work and it definitely shows. Your creativity looks great!,,5,,,,150.0,30.0,512.0,4117.182339992723,3612.0630339864874,505.119306006236,44421000,149464000,0.0,0.0,0.0,1093632.0,1277,952,0,0.0,5024,0.00079538,5024,0.00079538,,,
graphiti_conv0_constrained,2026-05-13T08:23:16.918181+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,9,,,,,,86,"Melanie: Thanks, Caroline! Your kind words mean a lot. Pottery is a huge part of my life, not just a hobby - it helps me",,5,,,,150.0,30.0,512.0,27561.971340997843,27359.885263998876,202.08607699896675,245316000,503419000,0.0,0.0,0.0,73728.0,1431,1037,0,0.0,8378,0.00132128,8378,0.00132128,,,
graphiti_conv0_constrained,2026-05-13T08:23:27.017825+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,10,,,,,,87,"Caroline: Wow, Mel, I'm so stoked for you that art is helping you express yourself and bring you joy! Keep it up!",,5,,,,150.0,30.0,512.0,10099.114996002754,9896.275539009366,202.839456993388,90104000,559142000,0.0,0.0,0.0,1462272.0,1291,964,0,0.0,5118,0.00081218,5118,0.00081218,,,
graphiti_conv0_constrained,2026-05-13T08:23:30.363166+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,11,,,,,,88,"Melanie: Thanks, Caroline! I'm excited to see where pottery takes me. Anything coming up you're looking forward to?",,5,,,,150.0,30.0,512.0,3344.8258449934656,3141.4294409914874,203.39640400197823,9736000,143672000,0.0,0.0,0.0,1089536.0,1293,966,0,0.0,5067,0.00080678,5067,0.00080678,,,
graphiti_conv0_constrained,2026-05-13T08:23:39.920188+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,12,,,,,,89,Caroline: Thanks Mel! I'm going to a transgender conference this month. I'm so excited to meet other people in the commu,,5,,,,150.0,30.0,512.0,9556.480799990823,8999.317552996217,557.1632469946053,88280000,354667000,0.0,0.0,0.0,2580480.0,1354,971,0,0.0,7948,0.00125178,7948,0.00125178,,,
graphiti_conv0_constrained,2026-05-13T08:23:55.446751+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,13,,,,,,90,"Melanie: Sounds awesome, Caroline! Have a great time and learn a lot. Have fun!",,5,,,,150.0,30.0,512.0,15525.967237990699,15323.83150300302,202.135734987678,127474000,245657000,0.0,0.0,0.0,45056.0,1323,996,0,0.0,4992,0.00079508,4992,0.00079508,,,
graphiti_conv0_constrained,2026-05-13T08:23:59.162148+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,14,,,,,,91,"Caroline: Cool, thanks Mel! Can't wait. I'll keep ya posted. Bye!",,5,,,,150.0,30.0,512.0,3714.9019849894103,3461.4345759910066,253.4674089984037,43895000,169448000,0.0,0.0,0.0,2179072.0,1243,916,0,0.0,4925,0.00078098,4925,0.00078098,,,
graphiti_conv0_constrained,2026-05-13T08:24:02.728987+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,15,,,,,,92,"Melanie: Bye, Caroline! Can't wait to hear about it. Have fun and stay safe!",,5,,,,150.0,30.0,512.0,3566.334197006654,3363.3794500055956,202.95474700105842,43279000,135133000,0.0,0.0,0.0,24576.0,1254,927,0,0.0,4922,0.00078188,4922,0.00078188,,,
graphiti_conv0_constrained,2026-05-13T08:24:11.430049+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,0,,,,,,93,Caroline: Hey Mel! Long time no talk. Lots has been going on since then!,,6,,,,150.0,30.0,512.0,8700.539946003119,8244.297651006491,456.2422949966276,53428000,232694000,0.0,0.0,0.0,2150400.0,1249,923,0,0.0,4899,0.00077708,4899,0.00077708,,,
graphiti_conv0_constrained,2026-05-13T08:24:34.548020+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,1,,,,,,94,Melanie: Hey Caroline! Missed you. Anything new? Spill the beans!,,6,,,,150.0,30.0,512.0,23117.421788003412,22611.53389500396,505.88789299945347,203341000,322424000,0.0,0.0,0.0,1105920.0,1308,983,0,0.0,4887,0.00077438,4887,0.00077438,,,
graphiti_conv0_constrained,2026-05-13T08:24:40.059764+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,2,,,,,,95,"Caroline: Since our last chat, I've been looking into counseling or mental health work more. I'm passionate about helpin",,6,,,,150.0,30.0,512.0,5511.2164369929815,5308.290392000345,202.9260449926369,47209000,174260000,0.0,0.0,0.0,24576.0,1406,972,0,0.0,4929,0.00078608,4929,0.00078608,,,
graphiti_conv0_constrained,2026-05-13T08:24:59.014208+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,3,,,,,,96,"Melanie: That's awesome, Caroline! Congrats on following your dreams. Yesterday I took the kids to the museum - it was s",,6,,,,150.0,30.0,512.0,18953.957208999782,18751.11010100227,202.84710799751338,165747000,463792000,0.0,0.0,0.0,1138688.0,1543,1038,0,0.0,7956,0.00125732,7956,0.00125732,,,
graphiti_conv0_constrained,2026-05-13T08:25:12.321527+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,4,,,,,,97,"Caroline: Melanie, that's a great pic! That must have been awesome. What were they so stoked about?",,6,,,,150.0,30.0,512.0,13306.819058998371,13104.639719997067,202.17933900130447,124238000,486260000,0.0,0.0,0.0,1499136.0,1276,950,0,0.0,6119,0.00096368,6119,0.00096368,,,
graphiti_conv0_constrained,2026-05-13T08:25:31.591160+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,5,,,,,,98,Melanie: They were stoked for the dinosaur exhibit! They love learning about animals and the bones were so cool. It remi,,6,,,,150.0,30.0,512.0,19269.142966993968,19066.327666994766,202.81529999920167,134977000,788745000,0.0,0.0,0.0,1486848.0,1393,1037,0,0.0,7919,0.00124871,7919,0.00124871,,,
graphiti_conv0_constrained,2026-05-13T08:25:36.826445+00:00,graphiti_conv0_constrained_dabbe247,fd4cd9a810abcf00ed1435e339ef98e6,,load,graphiti,constrained,0,6,,,,,,99,Caroline: Being a mom is awesome. I'm creating a library for when I have kids. I'm really looking forward to reading to ,,6,,,,150.0,30.0,512.0,5234.780604005209,5031.612132996088,203.16847100912128,46264000,430027000,0.0,0.0,0.0,1462272.0,1451,970,0,0.0,4938,0.00078518,4938,0.00078518,,,
